"","g","n","B","whichX","alpha_string","power","zg","iterations","seed","HC","coef","criterion","test","percent_NA","p.005","p.010","p.050","p.100"
"4119",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"HC4","x3","size","saddle_H",0,0.0014,0.00235,0.014,0.0328
"4120",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"HC4","x3","size","Satt_E",0,0.00015,0.00035,0.00325,0.0107
"4121",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"HC4","x3","size","Satt_H",0,5e-04,0.00105,0.00965,0.02705
"4122",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"HC4m","x3","size","KCCI_E",0,0.00105,0.00245,0.01745,0.04415
"4123",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"HC4m","x3","size","KCCI_H",0,0.0025,0.0054,0.0298,0.06735
"4124",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"HC4m","x3","size","KCp_E",0,0.0065,0.00895,0.0249,0.0467
"4125",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"HC4m","x3","size","KCp_H",0,0.0085,0.01195,0.0354,0.06675
"4126",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"HC4m","x3","size","naive",0,0.0211,0.0284,0.07215,0.1167
"4127",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"HC4m","x3","size","RCI_E",0,0.0133,0.01535,0.03195,0.05295
"4128",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"HC4m","x3","size","RCI_H",0,0.0012,0.00285,0.0167,0.03955
"4129",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"HC4m","x3","size","Rp_E",0,0.00715,0.00905,0.02105,0.0351
"4130",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"HC4m","x3","size","Rp_H",0,0,1e-04,0.00335,0.01305
"4131",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"HC4m","x3","size","saddle_E",0,0.0028,0.0054,0.02595,0.0535
"4132",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"HC4m","x3","size","saddle_H",0,0.00415,0.00705,0.032,0.06735
"4133",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"HC4m","x3","size","Satt_E",0,7e-04,0.00155,0.013,0.03475
"4134",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"HC4m","x3","size","Satt_H",0,0.0012,0.0033,0.0225,0.0572
"4135",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"HC5","x3","size","KCCI_E",0,0.0013,0.0028,0.01555,0.0354
"4136",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"HC5","x3","size","KCCI_H",0,0.0021,0.0041,0.02405,0.05415
"4137",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"HC5","x3","size","KCp_E",0,0.0047,0.00665,0.01945,0.03685
"4138",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"HC5","x3","size","KCp_H",0,0.0062,0.0083,0.02745,0.05345
"4139",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"HC5","x3","size","naive",0,0.0146,0.02025,0.0546,0.0906
"4140",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"HC5","x3","size","RCI_E",0,0.02065,0.02245,0.0333,0.04815
"4141",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"HC5","x3","size","RCI_H",0,0.00145,0.0026,0.01535,0.03455
"4142",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"HC5","x3","size","Rp_E",0,0.0086,0.0103,0.02185,0.03295
"4143",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"HC5","x3","size","Rp_H",0,5e-05,0.00015,0.0043,0.0146
"4144",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"HC5","x3","size","saddle_E",0,0.0018,0.00355,0.019,0.04205
"4145",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"HC5","x3","size","saddle_H",0,0.0033,0.00555,0.02605,0.0541
"4146",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"HC5","x3","size","Satt_E",0,0.001,0.00225,0.0129,0.03
"4147",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"HC5","x3","size","Satt_H",0,0.00145,0.00315,0.0199,0.04705
"4148",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"OLS","x3","size","KCCI_E",1,0,0,0,0
"4149",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"OLS","x3","size","KCCI_H",1,0,0,0,0
"4150",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"OLS","x3","size","KCp_E",1,0,0,0,0
"4151",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"OLS","x3","size","KCp_H",1,0,0,0,0
"4152",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"OLS","x3","size","naive",0,0.2469,0.28185,0.40235,0.4787
"4153",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"OLS","x3","size","RCI_E",1,0,0,0,0
"4154",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"OLS","x3","size","RCI_H",1,0,0,0,0
"4155",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"OLS","x3","size","Rp_E",1,0,0,0,0
"4156",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"OLS","x3","size","Rp_H",1,0,0,0,0
"4157",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"OLS","x3","size","saddle_E",1,0,0,0,0
"4158",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"OLS","x3","size","saddle_H",1,0,0,0,0
"4159",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"OLS","x3","size","Satt_E",1,0,0,0,0
"4160",1.4,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0522047212728082,20000,485221148,"OLS","x3","size","Satt_H",1,0,0,0,0
"4161",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC0","x3","size","KCCI_E",0,0.1509,0.18355,0.30265,0.3885
"4162",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC0","x3","size","KCCI_H",0,0.11135,0.1413,0.25625,0.35095
"4163",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC0","x3","size","KCp_E",0,0.201,0.22715,0.3309,0.4112
"4164",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC0","x3","size","KCp_H",0,0.17585,0.19705,0.2857,0.36295
"4165",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC0","x3","size","naive",0,0.192,0.22325,0.3364,0.4175
"4166",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC0","x3","size","RCI_E",0,0.3085,0.32195,0.38125,0.4295
"4167",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC0","x3","size","RCI_H",0,0.1006,0.12565,0.22645,0.3065
"4168",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC0","x3","size","Rp_E",0,0.22015,0.23915,0.3166,0.37495
"4169",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC0","x3","size","Rp_H",0,0,0,0,0.00245
"4170",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC0","x3","size","saddle_E",0,0.1006,0.12705,0.2274,0.309
"4171",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC0","x3","size","saddle_H",0,0.13905,0.169,0.28145,0.36765
"4172",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC0","x3","size","Satt_E",0,0.1722,0.2034,0.3244,0.4093
"4173",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC0","x3","size","Satt_H",0,0.09425,0.12825,0.2592,0.35665
"4174",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC1","x3","size","KCCI_E",0,0.10175,0.1277,0.22955,0.3104
"4175",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC1","x3","size","KCCI_H",0,0.08775,0.1119,0.2107,0.2923
"4176",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC1","x3","size","KCp_E",0,0.1509,0.17365,0.25545,0.3278
"4177",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC1","x3","size","KCp_H",0,0.14135,0.1592,0.2359,0.3039
"4178",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC1","x3","size","naive",0,0.1531,0.18245,0.28125,0.359
"4179",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC1","x3","size","RCI_E",0,0.16825,0.1856,0.2546,0.31145
"4180",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC1","x3","size","RCI_H",0,0.0706,0.08915,0.16915,0.2345
"4181",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC1","x3","size","Rp_E",0,0.1022,0.1165,0.1814,0.23975
"4182",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC1","x3","size","Rp_H",0,0,0,0,0.00025
"4183",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC1","x3","size","saddle_E",0,0.07955,0.0999,0.1873,0.25945
"4184",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC1","x3","size","saddle_H",0,0.1102,0.13505,0.23175,0.30915
"4185",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC1","x3","size","Satt_E",0,0.1053,0.13045,0.23715,0.3199
"4186",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC1","x3","size","Satt_H",0,0.0746,0.1001,0.2108,0.298
"4187",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC2","x3","size","KCCI_E",0,0.02595,0.03925,0.11465,0.1862
"4188",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC2","x3","size","KCCI_H",0,0.02065,0.033,0.1058,0.17935
"4189",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC2","x3","size","KCp_E",0,0.07665,0.0919,0.155,0.21275
"4190",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC2","x3","size","KCp_H",0,0.0723,0.08435,0.13705,0.1904
"4191",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC2","x3","size","naive",0,0.0924,0.1136,0.2039,0.27825
"4192",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC2","x3","size","RCI_E",0,0.0551,0.0671,0.1276,0.1834
"4193",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC2","x3","size","RCI_H",0,0.00475,0.0082,0.03335,0.0676
"4194",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC2","x3","size","Rp_E",0,0.0206,0.02445,0.04605,0.06735
"4195",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC2","x3","size","Rp_H",0,0,0,0,5e-05
"4196",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC2","x3","size","saddle_E",0,0.0268,0.0387,0.103,0.1637
"4197",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC2","x3","size","saddle_H",0,0.03245,0.04665,0.12005,0.1893
"4198",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC2","x3","size","Satt_E",0,0.0241,0.0366,0.1057,0.1754
"4199",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC2","x3","size","Satt_H",0,0.00375,0.00955,0.07285,0.1565
"4200",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC3","x3","size","KCCI_E",0,2e-04,0.00045,0.0065,0.0198
"4201",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC3","x3","size","KCCI_H",0,0.0022,0.00415,0.0241,0.0524
"4202",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC3","x3","size","KCp_E",0,0.0115,0.01315,0.0238,0.0348
"4203",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC3","x3","size","KCp_H",0,0.01665,0.02025,0.03885,0.0604
"4204",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC3","x3","size","naive",0,0.0252,0.0343,0.07565,0.1172
"4205",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC3","x3","size","RCI_E",0,7e-04,0.0014,0.00785,0.02
"4206",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC3","x3","size","RCI_H",0,1e-04,0.00035,0.0032,0.00815
"4207",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC3","x3","size","Rp_E",0,0.00015,0.00015,0.00075,0.0018
"4208",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC3","x3","size","Rp_H",0,0,0,0,0
"4209",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC3","x3","size","saddle_E",0,0.00415,0.00715,0.02925,0.0554
"4210",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC3","x3","size","saddle_H",0,0.00265,0.00525,0.02515,0.05065
"4211",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC3","x3","size","Satt_E",0,0,0.00025,0.0026,0.01035
"4212",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC3","x3","size","Satt_H",0,2e-04,6e-04,0.01225,0.03685
"4213",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC4","x3","size","KCCI_E",0,1e-04,3e-04,0.0034,0.00945
"4214",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC4","x3","size","KCCI_H",0,8e-04,0.00195,0.0119,0.0291
"4215",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC4","x3","size","KCp_E",0,0.00435,0.0057,0.0106,0.01585
"4216",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC4","x3","size","KCp_H",0,0.00745,0.0097,0.0201,0.0321
"4217",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC4","x3","size","naive",0,0.0117,0.01665,0.039,0.06265
"4218",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC4","x3","size","RCI_E",0,0.00145,0.00175,0.0057,0.01115
"4219",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC4","x3","size","RCI_H",0,2e-04,2e-04,0.00275,0.0066
"4220",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC4","x3","size","Rp_E",0,0.00075,8e-04,0.002,0.00355
"4221",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC4","x3","size","Rp_H",0,0,0,0,0
"4222",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC4","x3","size","saddle_E",0,0.00155,0.00325,0.0148,0.02915
"4223",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC4","x3","size","saddle_H",0,0.00115,0.0027,0.01235,0.02795
"4224",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC4","x3","size","Satt_E",0,0,0.00015,0.0023,0.00625
"4225",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC4","x3","size","Satt_H",0,1e-04,0.00045,0.0072,0.02045
"4226",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC4m","x3","size","KCCI_E",0,0,5e-05,0.0012,0.0049
"4227",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC4m","x3","size","KCCI_H",0,0.00075,0.00185,0.01235,0.03085
"4228",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC4m","x3","size","KCp_E",0,0.0045,0.00555,0.0103,0.0145
"4229",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC4m","x3","size","KCp_H",0,0.00855,0.01085,0.0225,0.03585
"4230",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC4m","x3","size","naive",0,0.014,0.0196,0.04745,0.07615
"4231",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC4m","x3","size","RCI_E",0,1e-04,3e-04,0.00185,0.0058
"4232",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC4m","x3","size","RCI_H",0,1e-04,0.00015,0.0011,0.00345
"4233",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC4m","x3","size","Rp_E",0,0,1e-04,0.00025,0.00055
"4234",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC4m","x3","size","Rp_H",0,0,0,0,0
"4235",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC4m","x3","size","saddle_E",0,0.0026,0.0037,0.0157,0.03395
"4236",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC4m","x3","size","saddle_H",0,0.0011,0.0017,0.01195,0.02805
"4237",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC4m","x3","size","Satt_E",0,0,0,0.00025,0.0016
"4238",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC4m","x3","size","Satt_H",0,5e-05,0.00025,0.00555,0.0188
"4239",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC5","x3","size","KCCI_E",0,0.00675,0.012,0.05095,0.09745
"4240",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC5","x3","size","KCCI_H",0,0.00745,0.01325,0.05835,0.1115
"4241",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC5","x3","size","KCp_E",0,0.0344,0.0414,0.08175,0.1217
"4242",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC5","x3","size","KCp_H",0,0.03735,0.04465,0.08345,0.12175
"4243",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC5","x3","size","naive",0,0.0513,0.0663,0.13595,0.2029
"4244",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC5","x3","size","RCI_E",0,0.0372,0.04205,0.07205,0.108
"4245",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC5","x3","size","RCI_H",0,0.0027,0.004,0.02215,0.0425
"4246",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC5","x3","size","Rp_E",0,0.0183,0.0216,0.037,0.05525
"4247",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC5","x3","size","Rp_H",0,0,0,0,0
"4248",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC5","x3","size","saddle_E",0,0.0115,0.0185,0.06065,0.107
"4249",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC5","x3","size","saddle_H",0,0.01155,0.0192,0.06425,0.1127
"4250",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC5","x3","size","Satt_E",0,0.00535,0.01005,0.0465,0.0919
"4251",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"HC5","x3","size","Satt_H",0,0.00205,0.00465,0.03805,0.09255
"4252",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"OLS","x3","size","KCCI_E",1,0,0,0,0
"4253",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"OLS","x3","size","KCCI_H",1,0,0,0,0
"4254",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"OLS","x3","size","KCp_E",1,0,0,0,0
"4255",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"OLS","x3","size","KCp_H",1,0,0,0,0
"4256",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"OLS","x3","size","naive",0,0.1337,0.1648,0.27915,0.35695
"4257",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"OLS","x3","size","RCI_E",1,0,0,0,0
"4258",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"OLS","x3","size","RCI_H",1,0,0,0,0
"4259",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"OLS","x3","size","Rp_E",1,0,0,0,0
"4260",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"OLS","x3","size","Rp_H",1,0,0,0,0
"4261",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"OLS","x3","size","saddle_E",1,0,0,0,0
"4262",1.6,20,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.0294865133346038,20000,485221149,"OLS","x3","size","saddle_H",1,0,0,0,0
