"","n","B","whichX","Estruct","Edist","tests","iterations","seed","HC","coef","criterion","test","p01","p05","p10","percentNA"
"5665",500,"1 1 0 1 0 1","T T F T T T","E4","Et","saddle",2000,684911168,"HC4m","x1","power","saddle_V1",0.0395,0.1375,0.219,0
"5666",500,"1 1 0 1 0 1","T T F T T T","E4","Et","saddle",2000,684911168,"HC4m","x1","power","saddle_V2",0.029,0.1165,0.1985,0
"5667",500,"1 1 0 1 0 1","T T F T T T","E4","Et","saddle",2000,684911168,"HC4m","x1","size","saddle_V1",0.0065,0.0495,0.1025,0
"5668",500,"1 1 0 1 0 1","T T F T T T","E4","Et","saddle",2000,684911168,"HC4m","x1","size","saddle_V2",0.0055,0.039,0.088,0
"5669",500,"1 1 0 1 0 1","T T F T T T","E4","Et","saddle",2000,684911168,"HC4m","x3","power","saddle_V1",0.537,0.754,0.8395,0
"5670",500,"1 1 0 1 0 1","T T F T T T","E4","Et","saddle",2000,684911168,"HC4m","x3","power","saddle_V2",0.422,0.6695,0.787,0
"5671",500,"1 1 0 1 0 1","T T F T T T","E4","Et","saddle",2000,684911168,"HC4m","x3","size","saddle_V1",0.0065,0.047,0.095,0
"5672",500,"1 1 0 1 0 1","T T F T T T","E4","Et","saddle",2000,684911168,"HC4m","x3","size","saddle_V2",0.0045,0.035,0.0695,0
"5673",500,"1 1 0 1 0 1","T T F T T T","E4","Et","saddle",2000,684911168,"HC4m","x4","power","saddle_V1",0.008,0.0575,0.1,0
"5674",500,"1 1 0 1 0 1","T T F T T T","E4","Et","saddle",2000,684911168,"HC4m","x4","power","saddle_V2",0.0065,0.05,0.092,0
"5675",500,"1 1 0 1 0 1","T T F T T T","E4","Et","saddle",2000,684911168,"HC4m","x4","size","saddle_V1",0.008,0.0575,0.1,0
"5676",500,"1 1 0 1 0 1","T T F T T T","E4","Et","saddle",2000,684911168,"HC4m","x4","size","saddle_V2",0.0065,0.05,0.092,0
"5677",500,"1 1 0 1 0 1","T T F T T T","E4","Et","saddle",2000,684911168,"HC4m","xD","power","saddle_V1",0.2195,0.4355,0.571,0
"5678",500,"1 1 0 1 0 1","T T F T T T","E4","Et","saddle",2000,684911168,"HC4m","xD","power","saddle_V2",0.191,0.4095,0.5485,0
"5679",500,"1 1 0 1 0 1","T T F T T T","E4","Et","saddle",2000,684911168,"HC4m","xD","size","saddle_V1",0.011,0.0515,0.1035,0
"5680",500,"1 1 0 1 0 1","T T F T T T","E4","Et","saddle",2000,684911168,"HC4m","xD","size","saddle_V2",0.0105,0.0445,0.0915,0
"5681",500,"1 1 0 1 0 1","T T F T T T","E4","Et","saddle",2000,684911168,"HC5","x0","power","saddle_V1",0.035,0.114,0.1905,0
"5682",500,"1 1 0 1 0 1","T T F T T T","E4","Et","saddle",2000,684911168,"HC5","x0","power","saddle_V2",0.0265,0.103,0.173,0
"5683",500,"1 1 0 1 0 1","T T F T T T","E4","Et","saddle",2000,684911168,"HC5","x0","size","saddle_V1",0.0085,0.0445,0.103,0
"5684",500,"1 1 0 1 0 1","T T F T T T","E4","Et","saddle",2000,684911168,"HC5","x0","size","saddle_V2",0.0075,0.0355,0.087,0
"5685",500,"1 1 0 1 0 1","T T F T T T","E4","Et","saddle",2000,684911168,"HC5","x1","power","saddle_V1",0.0395,0.1385,0.216,0
"5686",500,"1 1 0 1 0 1","T T F T T T","E4","Et","saddle",2000,684911168,"HC5","x1","power","saddle_V2",0.0295,0.114,0.191,0
"5687",500,"1 1 0 1 0 1","T T F T T T","E4","Et","saddle",2000,684911168,"HC5","x1","size","saddle_V1",0.005,0.048,0.1,0
"5688",500,"1 1 0 1 0 1","T T F T T T","E4","Et","saddle",2000,684911168,"HC5","x1","size","saddle_V2",0.0045,0.041,0.0865,0
"5689",500,"1 1 0 1 0 1","T T F T T T","E4","Et","saddle",2000,684911168,"HC5","x3","power","saddle_V1",0.5145,0.7215,0.8155,0
"5690",500,"1 1 0 1 0 1","T T F T T T","E4","Et","saddle",2000,684911168,"HC5","x3","power","saddle_V2",0.3975,0.633,0.746,0
"5691",500,"1 1 0 1 0 1","T T F T T T","E4","Et","saddle",2000,684911168,"HC5","x3","size","saddle_V1",0.0075,0.044,0.088,0
"5692",500,"1 1 0 1 0 1","T T F T T T","E4","Et","saddle",2000,684911168,"HC5","x3","size","saddle_V2",0.0035,0.032,0.0665,0
"5693",500,"1 1 0 1 0 1","T T F T T T","E4","Et","saddle",2000,684911168,"HC5","x4","power","saddle_V1",0.0095,0.0585,0.104,0
"5694",500,"1 1 0 1 0 1","T T F T T T","E4","Et","saddle",2000,684911168,"HC5","x4","power","saddle_V2",0.0065,0.0505,0.094,0
"5695",500,"1 1 0 1 0 1","T T F T T T","E4","Et","saddle",2000,684911168,"HC5","x4","size","saddle_V1",0.0095,0.0585,0.104,0
"5696",500,"1 1 0 1 0 1","T T F T T T","E4","Et","saddle",2000,684911168,"HC5","x4","size","saddle_V2",0.0065,0.0505,0.094,0
"5697",500,"1 1 0 1 0 1","T T F T T T","E4","Et","saddle",2000,684911168,"HC5","xD","power","saddle_V1",0.2255,0.4415,0.574,0
"5698",500,"1 1 0 1 0 1","T T F T T T","E4","Et","saddle",2000,684911168,"HC5","xD","power","saddle_V2",0.196,0.413,0.551,0
"5699",500,"1 1 0 1 0 1","T T F T T T","E4","Et","saddle",2000,684911168,"HC5","xD","size","saddle_V1",0.012,0.0525,0.1045,0
"5700",500,"1 1 0 1 0 1","T T F T T T","E4","Et","saddle",2000,684911168,"HC5","xD","size","saddle_V2",0.01,0.046,0.0935,0
"5701",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4","x0","power","saddle_V1",0.006,0.032,0.078,0
"5702",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4","x0","power","saddle_V2",0.0045,0.0215,0.059,0
"5703",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4","x0","size","saddle_V1",0.0035,0.025,0.0605,0
"5704",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4","x0","size","saddle_V2",0.002,0.017,0.042,0
"5705",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4","x1","power","saddle_V1",0.007,0.036,0.0745,0
"5706",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4","x1","power","saddle_V2",0.0045,0.026,0.057,0
"5707",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4","x1","size","saddle_V1",0.0025,0.0205,0.0465,0
"5708",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4","x1","size","saddle_V2",0.003,0.015,0.0345,0
"5709",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4","x3","power","saddle_V1",0.0705,0.195,0.283,0
"5710",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4","x3","power","saddle_V2",0.054,0.159,0.2515,0
"5711",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4","x3","size","saddle_V1",0.002,0.012,0.0265,0
"5712",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4","x3","size","saddle_V2",5e-04,0.009,0.021,0
"5713",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4","x4","power","saddle_V1",0.002,0.021,0.0545,0
"5714",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4","x4","power","saddle_V2",0.0015,0.0135,0.038,0
"5715",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4","x4","size","saddle_V1",0.002,0.021,0.0545,0
"5716",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4","x4","size","saddle_V2",0.0015,0.0135,0.038,0
"5717",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4","xD","power","saddle_V1",0.03,0.108,0.191,0
"5718",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4","xD","power","saddle_V2",0.019,0.083,0.154,0
"5719",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4","xD","size","saddle_V1",0.004,0.029,0.0645,0
"5720",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4","xD","size","saddle_V2",0.0035,0.0195,0.0465,0
"5721",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4m","x0","power","saddle_V1",0.0045,0.0225,0.0575,0
"5722",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4m","x0","power","saddle_V2",0.004,0.015,0.042,0
"5723",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4m","x0","size","saddle_V1",0.003,0.0175,0.0425,0
"5724",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4m","x0","size","saddle_V2",0.002,0.0095,0.0315,0
"5725",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4m","x1","power","saddle_V1",0.0025,0.026,0.0595,0
"5726",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4m","x1","power","saddle_V2",0.0025,0.0175,0.044,0
"5727",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4m","x1","size","saddle_V1",0.002,0.0125,0.0335,0
"5728",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4m","x1","size","saddle_V2",0.0015,0.0095,0.025,0
"5729",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4m","x3","power","saddle_V1",0.0555,0.189,0.3015,0
"5730",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4m","x3","power","saddle_V2",0.0455,0.15,0.2635,0
"5731",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4m","x3","size","saddle_V1",0.001,0.01,0.0225,0
"5732",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4m","x3","size","saddle_V2",0.002,0.008,0.022,0
"5733",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4m","x4","power","saddle_V1",0.0015,0.0165,0.0385,0
"5734",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4m","x4","power","saddle_V2",5e-04,0.0125,0.03,0
"5735",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4m","x4","size","saddle_V1",0.0015,0.0165,0.0385,0
"5736",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4m","x4","size","saddle_V2",5e-04,0.0125,0.03,0
"5737",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4m","xD","power","saddle_V1",0.0155,0.08,0.156,0
"5738",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4m","xD","power","saddle_V2",0.011,0.063,0.128,0
"5739",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4m","xD","size","saddle_V1",0.0035,0.0165,0.048,0
"5740",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC4m","xD","size","saddle_V2",0.0025,0.01,0.035,0
"5741",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC5","x0","power","saddle_V1",0.013,0.0675,0.1375,0
"5742",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC5","x0","power","saddle_V2",0.007,0.05,0.111,0
"5743",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC5","x0","size","saddle_V1",0.0085,0.0525,0.103,0
"5744",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC5","x0","size","saddle_V2",0.0055,0.032,0.083,0
"5745",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC5","x1","power","saddle_V1",0.0185,0.071,0.138,0
"5746",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC5","x1","power","saddle_V2",0.0145,0.0535,0.109,0
"5747",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC5","x1","size","saddle_V1",0.006,0.0425,0.0925,0
"5748",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC5","x1","size","saddle_V2",0.0055,0.033,0.0735,0
"5749",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC5","x3","power","saddle_V1",0.172,0.3685,0.4945,0
"5750",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC5","x3","power","saddle_V2",0.134,0.324,0.446,0
"5751",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC5","x3","size","saddle_V1",0.0085,0.0285,0.062,0
"5752",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC5","x3","size","saddle_V2",0.006,0.027,0.0555,0
"5753",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC5","x4","power","saddle_V1",0.008,0.0435,0.0965,0
"5754",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC5","x4","power","saddle_V2",0.0055,0.0335,0.0755,0
"5755",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC5","x4","size","saddle_V1",0.008,0.0435,0.0965,0
"5756",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC5","x4","size","saddle_V2",0.0055,0.0335,0.0755,0
"5757",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC5","xD","power","saddle_V1",0.0525,0.171,0.2655,0
"5758",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC5","xD","power","saddle_V2",0.037,0.1365,0.23,0
"5759",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC5","xD","size","saddle_V1",0.008,0.048,0.0995,0
"5760",25,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,369641770,"HC5","xD","size","saddle_V2",0.0065,0.038,0.083,0
"5761",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4","x0","power","saddle_V1",0.0065,0.0545,0.1115,0
"5762",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4","x0","power","saddle_V2",0.004,0.0355,0.087,0
"5763",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4","x0","size","saddle_V1",0.0025,0.026,0.067,0
"5764",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4","x0","size","saddle_V2",5e-04,0.013,0.048,0
"5765",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4","x1","power","saddle_V1",0.0195,0.068,0.1325,0
"5766",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4","x1","power","saddle_V2",0.012,0.051,0.105,0
"5767",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4","x1","size","saddle_V1",0.0015,0.0175,0.052,0
"5768",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4","x1","size","saddle_V2",5e-04,0.012,0.039,0
"5769",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4","x3","power","saddle_V1",0.25,0.4855,0.62,0
"5770",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4","x3","power","saddle_V2",0.193,0.413,0.538,0
"5771",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4","x3","size","saddle_V1",0.0015,0.0145,0.033,0
"5772",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4","x3","size","saddle_V2",0.0015,0.013,0.0285,0
"5773",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4","x4","power","saddle_V1",0.004,0.033,0.0695,0
"5774",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4","x4","power","saddle_V2",0.003,0.0245,0.0565,0
"5775",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4","x4","size","saddle_V1",0.004,0.033,0.0695,0
"5776",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4","x4","size","saddle_V2",0.003,0.0245,0.0565,0
"5777",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4","xD","power","saddle_V1",0.076,0.2315,0.3615,0
"5778",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4","xD","power","saddle_V2",0.043,0.179,0.293,0
"5779",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4","xD","size","saddle_V1",0.003,0.0305,0.072,0
"5780",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4","xD","size","saddle_V2",0.001,0.019,0.0535,0
"5781",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4m","x0","power","saddle_V1",0.006,0.0535,0.109,0
"5782",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4m","x0","power","saddle_V2",0.0025,0.0385,0.088,0
"5783",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4m","x0","size","saddle_V1",0.002,0.0205,0.0605,0
"5784",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4m","x0","size","saddle_V2",0.0015,0.0135,0.0485,0
"5785",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4m","x1","power","saddle_V1",0.0175,0.074,0.145,0
"5786",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4m","x1","power","saddle_V2",0.009,0.0575,0.1145,0
"5787",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4m","x1","size","saddle_V1",0.003,0.0205,0.058,0
"5788",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4m","x1","size","saddle_V2",0.0015,0.0125,0.0395,0
"5789",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4m","x3","power","saddle_V1",0.348,0.6135,0.7365,0
"5790",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4m","x3","power","saddle_V2",0.275,0.529,0.6705,0
"5791",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4m","x3","size","saddle_V1",0.0015,0.016,0.0405,0
"5792",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4m","x3","size","saddle_V2",0.001,0.0145,0.036,0
"5793",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4m","x4","power","saddle_V1",0.003,0.028,0.06,0
"5794",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4m","x4","power","saddle_V2",0.0015,0.019,0.0455,0
"5795",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4m","x4","size","saddle_V1",0.003,0.028,0.06,0
"5796",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4m","x4","size","saddle_V2",0.0015,0.019,0.0455,0
"5797",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4m","xD","power","saddle_V1",0.0675,0.2125,0.344,0
"5798",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4m","xD","power","saddle_V2",0.038,0.1695,0.2805,0
"5799",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4m","xD","size","saddle_V1",0.0035,0.024,0.0655,0
"5800",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC4m","xD","size","saddle_V2",0.001,0.011,0.0485,0
"5801",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC5","x0","power","saddle_V1",0.0145,0.08,0.155,0
"5802",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC5","x0","power","saddle_V2",0.006,0.0605,0.123,0
"5803",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC5","x0","size","saddle_V1",0.003,0.04,0.0935,0
"5804",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC5","x0","size","saddle_V2",0.001,0.025,0.0735,0
"5805",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC5","x1","power","saddle_V1",0.028,0.1115,0.1865,0
"5806",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC5","x1","power","saddle_V2",0.0195,0.084,0.1565,0
"5807",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC5","x1","size","saddle_V1",0.0035,0.039,0.088,0
"5808",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC5","x1","size","saddle_V2",0.003,0.0255,0.0675,0
"5809",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC5","x3","power","saddle_V1",0.4625,0.701,0.7955,0
"5810",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC5","x3","power","saddle_V2",0.3775,0.6265,0.7445,0
"5811",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC5","x3","size","saddle_V1",0.0055,0.0285,0.0645,0
"5812",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC5","x3","size","saddle_V2",0.004,0.0255,0.0585,0
"5813",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC5","x4","power","saddle_V1",0.007,0.043,0.0855,0
"5814",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC5","x4","power","saddle_V2",0.0045,0.033,0.072,0
"5815",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC5","x4","size","saddle_V1",0.007,0.043,0.0855,0
"5816",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC5","x4","size","saddle_V2",0.0045,0.033,0.072,0
"5817",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC5","xD","power","saddle_V1",0.111,0.278,0.4165,0
"5818",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC5","xD","power","saddle_V2",0.067,0.2275,0.353,0
"5819",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC5","xD","size","saddle_V1",0.007,0.0415,0.0905,0
"5820",50,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,61230133,"HC5","xD","size","saddle_V2",0.003,0.028,0.0695,0
"5821",100,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,1030515829,"HC4","x0","power","saddle_V1",0.035,0.1185,0.209,0
"5822",100,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,1030515829,"HC4","x0","power","saddle_V2",0.022,0.0955,0.1745,0
"5823",100,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,1030515829,"HC4","x0","size","saddle_V1",0.007,0.0385,0.085,0
"5824",100,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,1030515829,"HC4","x0","size","saddle_V2",0.005,0.026,0.067,0
"5825",100,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,1030515829,"HC4","x1","power","saddle_V1",0.041,0.1475,0.251,0
"5826",100,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,1030515829,"HC4","x1","power","saddle_V2",0.0255,0.1175,0.209,0
"5827",100,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,1030515829,"HC4","x1","size","saddle_V1",0.006,0.0335,0.0725,0
"5828",100,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,1030515829,"HC4","x1","size","saddle_V2",0.004,0.0245,0.057,0
"5829",100,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,1030515829,"HC4","x3","power","saddle_V1",0.7015,0.8695,0.921,0
"5830",100,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,1030515829,"HC4","x3","power","saddle_V2",0.5785,0.774,0.858,0
"5831",100,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,1030515829,"HC4","x3","size","saddle_V1",0.0035,0.0185,0.0455,0
"5832",100,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,1030515829,"HC4","x3","size","saddle_V2",0.0035,0.0195,0.0385,0
"5833",100,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,1030515829,"HC4","x4","power","saddle_V1",0.0085,0.0455,0.0935,0
"5834",100,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,1030515829,"HC4","x4","power","saddle_V2",0.0035,0.036,0.0695,0
"5835",100,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,1030515829,"HC4","x4","size","saddle_V1",0.0085,0.0455,0.0935,0
"5836",100,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,1030515829,"HC4","x4","size","saddle_V2",0.0035,0.036,0.0695,0
"5837",100,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,1030515829,"HC4","xD","power","saddle_V1",0.2835,0.516,0.6515,0
"5838",100,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,1030515829,"HC4","xD","power","saddle_V2",0.202,0.449,0.5995,0
"5839",100,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,1030515829,"HC4","xD","size","saddle_V1",0.0065,0.045,0.0905,0
"5840",100,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,1030515829,"HC4","xD","size","saddle_V2",0.0045,0.032,0.072,0
"5841",100,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,1030515829,"HC4m","x0","power","saddle_V1",0.0345,0.116,0.2055,0
"5842",100,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,1030515829,"HC4m","x0","power","saddle_V2",0.0205,0.0935,0.175,0
"5843",100,"1 1 0 1 0 1","T T F T T T","E5","Et","saddle",2000,1030515829,"HC4m","x0","size","saddle_V1",0.008,0.038,0.085,0
