"","g","n","B","whichX","alpha_string","power","zg","iterations","seed","HC","coef","criterion","test","percent_NA","p.005","p.010","p.050","p.100"
"1134",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"OLS","x4","size","KCp_E",1,0,0,0,0
"1135",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"OLS","x4","size","KCp_H",1,0,0,0,0
"1136",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"OLS","x4","size","naive",0,0,0,0,0
"1137",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"OLS","x4","size","RCI_E",1,0,0,0,0
"1138",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"OLS","x4","size","RCI_H",1,0,0,0,0
"1139",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"OLS","x4","size","Rp_E",1,0,0,0,0
"1140",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"OLS","x4","size","Rp_H",1,0,0,0,0
"1141",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"OLS","x4","size","saddle_E",1,0,0,0,0
"1142",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"OLS","x4","size","saddle_H",1,0,0,0,0
"1143",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"OLS","x4","size","Satt_E",1,0,0,0,0
"1144",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"OLS","x4","size","Satt_H",1,0,0,0,0
