"","n","B","whichX","Estruct","Edist","tests","iterations","seed","HC","coef","criterion","test","p01","p05","p10"
"12896",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC2","x1","size","saddle_V2",0,0,0
"12897",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC2","x2","power","naive",1,1,1
"12898",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC2","x2","power","Satt",1,1,1
"12899",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC2","x2","power","saddle_V1",1,1,1
"12900",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC2","x2","power","saddle_V2",1,1,1
"12901",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC2","x2","size","naive",0,0,0
"12902",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC2","x2","size","Satt",0,0,0
"12903",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC2","x2","size","saddle_V1",0,0,0
"12904",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC2","x2","size","saddle_V2",0,0,0
"12905",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC2","x3","power","naive",1,1,1
"12906",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC2","x3","power","Satt",1,1,1
"12907",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC2","x3","power","saddle_V1",1,1,1
"12908",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC2","x3","power","saddle_V2",1,1,1
"12909",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC2","x3","size","naive",0,0,0
"12910",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC2","x3","size","Satt",0,0,0
"12911",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC2","x3","size","saddle_V1",0,0,0
"12912",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC2","x3","size","saddle_V2",0,0,0
"12913",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC2","x4","power","naive",0,0,0
"12914",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC2","x4","power","Satt",0,0,0
"12915",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC2","x4","power","saddle_V1",0,0,0
"12916",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC2","x4","power","saddle_V2",0,0,0
"12917",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC2","x4","size","naive",0,0,0
"12918",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC2","x4","size","Satt",0,0,0
"12919",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC2","x4","size","saddle_V1",0,0,0
"12920",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC2","x4","size","saddle_V2",0,0,0
"12921",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x0","power","naive",0,0,0
"12922",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x0","power","Satt",0,0,0
"12923",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x0","power","saddle_V1",0,0,0
"12924",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x0","power","saddle_V2",0,0,0
"12925",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x0","size","naive",0,0,0
"12926",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x0","size","Satt",0,0,0
"12927",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x0","size","saddle_V1",0,0,0
"12928",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x0","size","saddle_V2",0,0,0
"12929",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x1","power","naive",0,0,0
"12930",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x1","power","Satt",0,0,0
"12931",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x1","power","saddle_V1",0,0,0
"12932",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x1","power","saddle_V2",0,0,0
"12933",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x1","size","naive",0,0,0
"12934",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x1","size","Satt",0,0,0
"12935",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x1","size","saddle_V1",0,0,0
"12936",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x1","size","saddle_V2",0,0,0
"12937",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x2","power","naive",1,1,1
"12938",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x2","power","Satt",1,1,1
"12939",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x2","power","saddle_V1",1,1,1
"12940",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x2","power","saddle_V2",1,1,1
"12941",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x2","size","naive",0,0,0
"12942",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x2","size","Satt",0,0,0
"12943",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x2","size","saddle_V1",0,0,0
"12944",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x2","size","saddle_V2",0,0,0
"12945",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x3","power","naive",1,1,1
"12946",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x3","power","Satt",1,1,1
"12947",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x3","power","saddle_V1",1,1,1
"12948",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x3","power","saddle_V2",1,1,1
"12949",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x3","size","naive",0,0,0
"12950",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x3","size","Satt",0,0,0
"12951",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x3","size","saddle_V1",0,0,0
"12952",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x3","size","saddle_V2",0,0,0
"12953",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x4","power","naive",0,0,0
"12954",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x4","power","Satt",0,0,0
"12955",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x4","power","saddle_V1",0,0,0
"12956",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x4","power","saddle_V2",0,0,0
"12957",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x4","size","naive",0,0,0
"12958",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x4","size","Satt",0,0,0
"12959",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x4","size","saddle_V1",0,0,0
"12960",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,1072598562,"HC4","x4","size","saddle_V2",0,0,0
"12961",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x0","power","naive",0,0,0
"12962",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x0","power","Satt",0,0,0
"12963",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x0","power","saddle_V1",0,0,0
"12964",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x0","power","saddle_V2",0,0,0
"12965",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x0","size","naive",0,0,0
"12966",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x0","size","Satt",0,0,0
"12967",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x0","size","saddle_V1",0,0,0
"12968",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x0","size","saddle_V2",0,0,0
"12969",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x1","power","naive",0,0,0
"12970",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x1","power","Satt",0,0,0
"12971",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x1","power","saddle_V1",0,0,0
"12972",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x1","power","saddle_V2",0,0,0
"12973",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x1","size","naive",0,0,0
"12974",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x1","size","Satt",0,0,0
"12975",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x1","size","saddle_V1",0,0,0
"12976",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x1","size","saddle_V2",0,0,0
"12977",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x2","power","naive",0,0,0
"12978",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x2","power","Satt",0,0,0
"12979",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x2","power","saddle_V1",0,0,0
"12980",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x2","power","saddle_V2",0,0,0
"12981",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x2","size","naive",0,0,0
"12982",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x2","size","Satt",0,0,0
"12983",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x2","size","saddle_V1",0,0,0
"12984",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x2","size","saddle_V2",0,0,0
"12985",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x3","power","naive",0,0,0
"12986",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x3","power","Satt",0,0,0
"12987",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x3","power","saddle_V1",0,0,0
"12988",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x3","power","saddle_V2",0,0,0
"12989",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x3","size","naive",0,0,0
"12990",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x3","size","Satt",0,0,0
"12991",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x3","size","saddle_V1",0,0,0
"12992",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x3","size","saddle_V2",0,0,0
"12993",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x4","power","naive",0,0,0
"12994",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x4","power","Satt",0,0,0
"12995",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x4","power","saddle_V1",0,0,0
"12996",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x4","power","saddle_V2",0,0,0
"12997",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x4","size","naive",0,0,0
"12998",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x4","size","Satt",0,0,0
"12999",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x4","size","saddle_V1",0,0,0
"13000",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC0","x4","size","saddle_V2",0,0,0
"13001",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x0","power","naive",0,0,0
"13002",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x0","power","Satt",0,0,0
"13003",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x0","power","saddle_V1",0,0,0
"13004",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x0","power","saddle_V2",0,0,0
"13005",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x0","size","naive",0,0,0
"13006",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x0","size","Satt",0,0,0
"13007",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x0","size","saddle_V1",0,0,0
"13008",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x0","size","saddle_V2",0,0,0
"13009",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x1","power","naive",0,0,0
"13010",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x1","power","Satt",0,0,0
"13011",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x1","power","saddle_V1",0,0,0
"13012",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x1","power","saddle_V2",0,0,0
"13013",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x1","size","naive",0,0,0
"13014",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x1","size","Satt",0,0,0
"13015",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x1","size","saddle_V1",0,0,0
"13016",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x1","size","saddle_V2",0,0,0
"13017",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x2","power","naive",0,0,0
"13018",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x2","power","Satt",0,0,0
"13019",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x2","power","saddle_V1",0,0,0
"13020",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x2","power","saddle_V2",0,0,0
"13021",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x2","size","naive",0,0,0
"13022",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x2","size","Satt",0,0,0
"13023",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x2","size","saddle_V1",0,0,0
"13024",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x2","size","saddle_V2",0,0,0
"13025",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x3","power","naive",0,0,0
"13026",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x3","power","Satt",0,0,0
"13027",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x3","power","saddle_V1",0,0,0
"13028",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x3","power","saddle_V2",0,0,0
"13029",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x3","size","naive",0,0,0
"13030",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x3","size","Satt",0,0,0
"13031",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x3","size","saddle_V1",0,0,0
"13032",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x3","size","saddle_V2",0,0,0
"13033",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x4","power","naive",0,0,0
"13034",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x4","power","Satt",0,0,0
"13035",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x4","power","saddle_V1",0,0,0
"13036",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x4","power","saddle_V2",0,0,0
"13037",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x4","size","naive",0,0,0
"13038",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x4","size","Satt",0,0,0
"13039",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x4","size","saddle_V1",0,0,0
"13040",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC2","x4","size","saddle_V2",0,0,0
"13041",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x0","power","naive",0,0,0
"13042",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x0","power","Satt",0,0,0
"13043",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x0","power","saddle_V1",0,0,0
"13044",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x0","power","saddle_V2",0,0,0
"13045",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x0","size","naive",0,0,0
"13046",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x0","size","Satt",0,0,0
"13047",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x0","size","saddle_V1",0,0,0
"13048",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x0","size","saddle_V2",0,0,0
"13049",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x1","power","naive",0,0,0
"13050",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x1","power","Satt",0,0,0
"13051",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x1","power","saddle_V1",0,0,0
"13052",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x1","power","saddle_V2",0,0,0
"13053",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x1","size","naive",0,0,0
"13054",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x1","size","Satt",0,0,0
"13055",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x1","size","saddle_V1",0,0,0
"13056",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x1","size","saddle_V2",0,0,0
"13057",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x2","power","naive",0,0,0
"13058",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x2","power","Satt",0,0,0
"13059",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x2","power","saddle_V1",0,0,0
"13060",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x2","power","saddle_V2",0,0,0
"13061",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x2","size","naive",0,0,0
"13062",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x2","size","Satt",0,0,0
"13063",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x2","size","saddle_V1",0,0,0
"13064",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x2","size","saddle_V2",0,0,0
"13065",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x3","power","naive",0,0,0
"13066",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x3","power","Satt",0,0,0
"13067",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x3","power","saddle_V1",0,0,0
"13068",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x3","power","saddle_V2",0,0,0
"13069",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x3","size","naive",0,0,0
"13070",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x3","size","Satt",0,0,0
"13071",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x3","size","saddle_V1",0,0,0
"13072",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x3","size","saddle_V2",0,0,0
"13073",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x4","power","naive",0,0,0
"13074",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x4","power","Satt",0,0,0
"13075",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x4","power","saddle_V1",0,0,0
"13076",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x4","power","saddle_V2",0,0,0
"13077",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x4","size","naive",0,0,0
"13078",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x4","size","Satt",0,0,0
"13079",25,"1 1 1 1 0 0","T T T T T F","E4","Et","naive Satt saddle",1,594215209,"HC4","x4","size","saddle_V1",0,0,0
