"","n","B","whichX","Estruct","Edist","tests","iterations","seed","HC","coef","criterion","test","p01","p05","p10"
"4114",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC2","x3","power","saddle_V2",0.99,1,1
"4115",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC2","x3","size","saddle_V1",0.01,0.03,0.07
"4116",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC2","x3","size","saddle_V2",0,0.02,0.06
"4117",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC2","x4","power","saddle_V1",0,0.01,0.05
"4118",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC2","x4","power","saddle_V2",0,0.01,0.04
"4119",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC2","x4","size","saddle_V1",0,0.01,0.05
"4120",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC2","x4","size","saddle_V2",0,0.01,0.04
"4121",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC3","x0","power","saddle_V1",0.07,0.22,0.3
"4122",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC3","x0","power","saddle_V2",0.07,0.21,0.3
"4123",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC3","x0","size","saddle_V1",0,0.03,0.08
"4124",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC3","x0","size","saddle_V2",0,0.03,0.08
"4125",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC3","x1","power","saddle_V1",0.08,0.21,0.38
"4126",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC3","x1","power","saddle_V2",0.07,0.21,0.36
"4127",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC3","x1","size","saddle_V1",0,0.04,0.07
"4128",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC3","x1","size","saddle_V2",0,0.04,0.07
"4129",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC3","x2","power","saddle_V1",1,1,1
"4130",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC3","x2","power","saddle_V2",1,1,1
"4131",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC3","x2","size","saddle_V1",0.01,0.04,0.08
"4132",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC3","x2","size","saddle_V2",0.01,0.03,0.07
"4133",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC3","x3","power","saddle_V1",1,1,1
"4134",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC3","x3","power","saddle_V2",0.99,1,1
"4135",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC3","x3","size","saddle_V1",0,0.02,0.07
"4136",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC3","x3","size","saddle_V2",0,0.02,0.06
"4137",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC3","x4","power","saddle_V1",0,0.01,0.05
"4138",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC3","x4","power","saddle_V2",0,0.01,0.04
"4139",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC3","x4","size","saddle_V1",0,0.01,0.05
"4140",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC3","x4","size","saddle_V2",0,0.01,0.04
"4141",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4","x0","power","saddle_V1",0.07,0.21,0.3
"4142",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4","x0","power","saddle_V2",0.07,0.21,0.3
"4143",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4","x0","size","saddle_V1",0,0.03,0.08
"4144",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4","x0","size","saddle_V2",0,0.03,0.08
"4145",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4","x1","power","saddle_V1",0.08,0.21,0.36
"4146",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4","x1","power","saddle_V2",0.07,0.2,0.35
"4147",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4","x1","size","saddle_V1",0,0.04,0.07
"4148",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4","x1","size","saddle_V2",0,0.03,0.07
"4149",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4","x2","power","saddle_V1",1,1,1
"4150",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4","x2","power","saddle_V2",1,1,1
"4151",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4","x2","size","saddle_V1",0.01,0.04,0.08
"4152",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4","x2","size","saddle_V2",0.01,0.03,0.07
"4153",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4","x3","power","saddle_V1",1,1,1
"4154",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4","x3","power","saddle_V2",0.97,1,1
"4155",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4","x3","size","saddle_V1",0,0.02,0.07
"4156",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4","x3","size","saddle_V2",0,0.02,0.06
"4157",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4","x4","power","saddle_V1",0,0.01,0.05
"4158",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4","x4","power","saddle_V2",0,0.01,0.04
"4159",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4","x4","size","saddle_V1",0,0.01,0.05
"4160",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4","x4","size","saddle_V2",0,0.01,0.04
"4161",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4m","x0","power","saddle_V1",0.07,0.22,0.3
"4162",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4m","x0","power","saddle_V2",0.07,0.2,0.3
"4163",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4m","x0","size","saddle_V1",0,0.03,0.08
"4164",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4m","x0","size","saddle_V2",0,0.03,0.08
"4165",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4m","x1","power","saddle_V1",0.08,0.21,0.38
"4166",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4m","x1","power","saddle_V2",0.07,0.2,0.35
"4167",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4m","x1","size","saddle_V1",0,0.04,0.07
"4168",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4m","x1","size","saddle_V2",0,0.03,0.07
"4169",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4m","x2","power","saddle_V1",1,1,1
"4170",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4m","x2","power","saddle_V2",1,1,1
"4171",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4m","x2","size","saddle_V1",0.01,0.03,0.08
"4172",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4m","x2","size","saddle_V2",0.01,0.03,0.07
"4173",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4m","x3","power","saddle_V1",1,1,1
"4174",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4m","x3","power","saddle_V2",0.98,1,1
"4175",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4m","x3","size","saddle_V1",0,0.02,0.07
"4176",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4m","x3","size","saddle_V2",0,0.02,0.06
"4177",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4m","x4","power","saddle_V1",0,0.01,0.05
"4178",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4m","x4","power","saddle_V2",0,0.01,0.04
"4179",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4m","x4","size","saddle_V1",0,0.01,0.05
"4180",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC4m","x4","size","saddle_V2",0,0.01,0.04
"4181",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC5","x0","power","saddle_V1",0.07,0.22,0.3
"4182",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC5","x0","power","saddle_V2",0.07,0.21,0.3
"4183",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC5","x0","size","saddle_V1",0,0.03,0.08
"4184",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC5","x0","size","saddle_V2",0,0.03,0.08
"4185",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC5","x1","power","saddle_V1",0.08,0.21,0.38
"4186",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC5","x1","power","saddle_V2",0.07,0.18,0.34
"4187",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC5","x1","size","saddle_V1",0,0.04,0.08
"4188",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC5","x1","size","saddle_V2",0,0.03,0.07
"4189",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC5","x2","power","saddle_V1",1,1,1
"4190",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC5","x2","power","saddle_V2",1,1,1
"4191",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC5","x2","size","saddle_V1",0.01,0.04,0.08
"4192",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC5","x2","size","saddle_V2",0.01,0.03,0.07
"4193",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC5","x3","power","saddle_V1",1,1,1
"4194",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC5","x3","power","saddle_V2",0.94,0.97,0.99
"4195",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC5","x3","size","saddle_V1",0,0.02,0.06
"4196",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC5","x3","size","saddle_V2",0,0.02,0.06
"4197",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC5","x4","power","saddle_V1",0,0.01,0.05
"4198",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC5","x4","power","saddle_V2",0,0.01,0.04
"4199",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC5","x4","size","saddle_V1",0,0.01,0.05
"4200",1000,"1 1 1 1 0 0","T T T T T F","E4","En","saddle",100,395277802,"HC5","x4","size","saddle_V2",0,0.01,0.04
"4201",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC0","x0","power","saddle_V1",0.04,0.1,0.2
"4202",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC0","x0","power","saddle_V2",0.04,0.07,0.18
"4203",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC0","x0","size","saddle_V1",0.05,0.09,0.16
"4204",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC0","x0","size","saddle_V2",0.03,0.09,0.13
"4205",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC0","x1","power","saddle_V1",0.04,0.15,0.21
"4206",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC0","x1","power","saddle_V2",0.04,0.11,0.19
"4207",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC0","x1","size","saddle_V1",0.03,0.08,0.16
"4208",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC0","x1","size","saddle_V2",0.02,0.08,0.11
"4209",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC0","x2","power","saddle_V1",0.31,0.53,0.66
"4210",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC0","x2","power","saddle_V2",0.27,0.47,0.62
"4211",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC0","x2","size","saddle_V1",0.05,0.15,0.17
"4212",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC0","x2","size","saddle_V2",0.04,0.11,0.17
"4213",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC0","x3","power","saddle_V1",0.42,0.59,0.75
"4214",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC0","x3","power","saddle_V2",0.35,0.57,0.67
"4215",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC0","x3","size","saddle_V1",0.01,0.11,0.14
"4216",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC0","x3","size","saddle_V2",0.01,0.09,0.13
"4217",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC0","x4","power","saddle_V1",0.02,0.09,0.13
"4218",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC0","x4","power","saddle_V2",0.02,0.06,0.13
"4219",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC0","x4","size","saddle_V1",0.02,0.09,0.13
"4220",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC0","x4","size","saddle_V2",0.02,0.06,0.13
"4221",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC1","x0","power","saddle_V1",0.04,0.06,0.15
"4222",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC1","x0","power","saddle_V2",0.04,0.06,0.13
"4223",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC1","x0","size","saddle_V1",0.02,0.09,0.1
"4224",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC1","x0","size","saddle_V2",0,0.07,0.1
"4225",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC1","x1","power","saddle_V1",0.04,0.09,0.18
"4226",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC1","x1","power","saddle_V2",0.03,0.06,0.17
"4227",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC1","x1","size","saddle_V1",0.01,0.08,0.1
"4228",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC1","x1","size","saddle_V2",0.01,0.07,0.08
"4229",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC1","x2","power","saddle_V1",0.26,0.45,0.59
"4230",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC1","x2","power","saddle_V2",0.22,0.41,0.54
"4231",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC1","x2","size","saddle_V1",0.04,0.11,0.16
"4232",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC1","x2","size","saddle_V2",0.02,0.09,0.16
"4233",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC1","x3","power","saddle_V1",0.34,0.54,0.68
"4234",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC1","x3","power","saddle_V2",0.29,0.51,0.62
"4235",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC1","x3","size","saddle_V1",0.01,0.08,0.12
"4236",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC1","x3","size","saddle_V2",0.01,0.07,0.12
"4237",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC1","x4","power","saddle_V1",0.01,0.06,0.1
"4238",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC1","x4","power","saddle_V2",0.02,0.03,0.09
"4239",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC1","x4","size","saddle_V1",0.01,0.06,0.1
"4240",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC1","x4","size","saddle_V2",0.02,0.03,0.09
"4241",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC2","x0","power","saddle_V1",0.04,0.06,0.14
"4242",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC2","x0","power","saddle_V2",0.03,0.04,0.12
"4243",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC2","x0","size","saddle_V1",0,0.07,0.1
"4244",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC2","x0","size","saddle_V2",0,0.07,0.1
"4245",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC2","x1","power","saddle_V1",0.03,0.08,0.16
"4246",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC2","x1","power","saddle_V2",0.02,0.06,0.14
"4247",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC2","x1","size","saddle_V1",0.02,0.08,0.1
"4248",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC2","x1","size","saddle_V2",0.02,0.07,0.09
"4249",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC2","x2","power","saddle_V1",0.24,0.45,0.55
"4250",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC2","x2","power","saddle_V2",0.2,0.37,0.51
"4251",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC2","x2","size","saddle_V1",0.04,0.09,0.16
"4252",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC2","x2","size","saddle_V2",0.02,0.09,0.12
"4253",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC2","x3","power","saddle_V1",0.3,0.47,0.57
"4254",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC2","x3","power","saddle_V2",0.22,0.46,0.54
"4255",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC2","x3","size","saddle_V1",0.01,0.03,0.1
"4256",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC2","x3","size","saddle_V2",0.01,0.03,0.09
"4257",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC2","x4","power","saddle_V1",0.01,0.06,0.1
"4258",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC2","x4","power","saddle_V2",0.01,0.02,0.08
"4259",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC2","x4","size","saddle_V1",0.01,0.06,0.1
"4260",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC2","x4","size","saddle_V2",0.01,0.02,0.08
"4261",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC3","x0","power","saddle_V1",0.01,0.04,0.06
"4262",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC3","x0","power","saddle_V2",0,0.04,0.05
"4263",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC3","x0","size","saddle_V1",0,0.05,0.07
"4264",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC3","x0","size","saddle_V2",0,0.03,0.06
"4265",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC3","x1","power","saddle_V1",0.02,0.05,0.08
"4266",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC3","x1","power","saddle_V2",0.02,0.04,0.08
"4267",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC3","x1","size","saddle_V1",0.01,0.06,0.08
"4268",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC3","x1","size","saddle_V2",0,0.05,0.07
"4269",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC3","x2","power","saddle_V1",0.13,0.33,0.47
"4270",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC3","x2","power","saddle_V2",0.1,0.27,0.42
"4271",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC3","x2","size","saddle_V1",0.02,0.07,0.1
"4272",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC3","x2","size","saddle_V2",0.01,0.04,0.09
"4273",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC3","x3","power","saddle_V1",0.15,0.33,0.42
"4274",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC3","x3","power","saddle_V2",0.11,0.32,0.39
"4275",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC3","x3","size","saddle_V1",0,0.01,0.04
"4276",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC3","x3","size","saddle_V2",0,0.01,0.04
"4277",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC3","x4","power","saddle_V1",0,0.02,0.07
"4278",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC3","x4","power","saddle_V2",0,0.02,0.04
"4279",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC3","x4","size","saddle_V1",0,0.02,0.07
"4280",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC3","x4","size","saddle_V2",0,0.02,0.04
"4281",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC4","x0","power","saddle_V1",0.02,0.04,0.09
"4282",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC4","x0","power","saddle_V2",0.02,0.04,0.05
"4283",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC4","x0","size","saddle_V1",0,0.06,0.08
"4284",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC4","x0","size","saddle_V2",0,0.05,0.06
"4285",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC4","x1","power","saddle_V1",0.03,0.05,0.1
"4286",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC4","x1","power","saddle_V2",0.01,0.05,0.07
"4287",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC4","x1","size","saddle_V1",0,0.06,0.08
"4288",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC4","x1","size","saddle_V2",0,0.06,0.07
"4289",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC4","x2","power","saddle_V1",0.14,0.34,0.49
"4290",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC4","x2","power","saddle_V2",0.09,0.25,0.38
"4291",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC4","x2","size","saddle_V1",0.03,0.09,0.1
"4292",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC4","x2","size","saddle_V2",0.01,0.07,0.1
"4293",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC4","x3","power","saddle_V1",0.12,0.27,0.36
"4294",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC4","x3","power","saddle_V2",0.09,0.23,0.35
"4295",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC4","x3","size","saddle_V1",0,0.01,0.04
"4296",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC4","x3","size","saddle_V2",0,0.01,0.04
"4297",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC4","x4","power","saddle_V1",0,0.03,0.08
"4298",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC4","x4","power","saddle_V2",0,0.02,0.08
"4299",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC4","x4","size","saddle_V1",0,0.03,0.08
"4300",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC4","x4","size","saddle_V2",0,0.02,0.08
"4301",25,"1 1 1 1 0 0","T T T T T F","E5","En","saddle",100,155647148,"HC4m","x0","power","saddle_V1",0.01,0.04,0.06
